PCA1,PCA2,Cell Number,Area_MA,Cluster
1.649506490736216,-0.25185070794951797,8,56099.8,0
1.8465790889888405,-0.6031619126397836,8,57072.2,0
1.9228606855736607,-0.7574498877118421,8,57235.2,0
1.952398617183545,-0.8558243260630852,8,57352.6,0
1.8491860067662815,-0.6697264943974338,8,57515.4,0
1.955084913288483,-0.6472167229709788,8,58580.6,0
1.7857238355266964,-0.4129186027931065,8,58121.8,0
1.6657674318471503,-0.1446905581834259,8,58240.4,0
1.800931163854756,-0.3260184585522042,8,60344.8,0
1.9673465670859396,-0.4785654535717096,8,63007.6,0
1.9837751730902708,-0.5428264739702213,8,63163.2,0
2.0801026532280864,-0.7638672240042987,8,65166.8,0
2.202305119875823,-1.0951391066540799,8,66386.2,0
2.009758869296895,-1.2101461916111071,8,63151.6,0
1.8801468828488817,-1.2198237493301074,8,60413.0,0
1.7187163895361253,-1.01863700778272,8,60518.6,0
1.5795218583420179,-0.7220973949605329,8,58940.0,0
1.4948025307717263,-0.5363824961797293,8,58075.6,0
1.7688700624594031,-0.5580170893906962,8,61969.4,0
1.5825268952279197,-0.2658071660917416,8,64164.0,0
1.8340989747225172,-0.5676088031008669,8,67228.0,0
1.4947425953195774,-0.45444903949390925,8,68784.8,0
1.5008554658332944,-0.4097684470421257,8,70678.6,0
1.3547353295868865,-0.5719633417957195,8,68784.6,0
1.454586034011049,-1.0063236345347233,8,68405.6,0
1.3939480753686808,-0.9010138394355942,8,68021.8,0
1.9607667388021632,-1.4780792386923638,8,69104.6,0
2.1339099583006647,-1.8622397349462754,8,69319.2,0
2.116504366061221,-1.480934450255938,8,71107.8,0
2.260519196005128,-1.4135338550662266,8,72055.0,0
2.098540455127443,-1.2934023772366943,8,72326.6,0
1.6605637205640087,-0.8552095844299905,8,71891.4,0
1.3647432036362244,-0.332559216400088,8,73051.4,0
1.1243765241026256,0.03541352047123525,8,73669.6,0
1.0312531979075756,0.28529526040158615,8,74975.6,0
0.9564753405095637,0.423392421852139,8,75021.0,0
1.0051343012631175,0.48103307961531744,8,75570.8,0
1.1462373320426773,0.2709729188134,8,75995.8,0
1.0220131231709344,0.22348872312106197,8,75098.6,0
1.4302088200881753,-0.22969887955004986,8,75028.2,0
1.373480512395428,-0.31463383028148445,8,73873.6,0
1.620670313034397,-0.4217231555337053,8,76025.6,0
1.6682986947239582,-0.43659474700118284,8,76922.4,0
2.2155500205153587,-0.8568100696601216,8,79834.2,0
1.8753112110179022,-0.3710343629417147,8,81733.2,0
2.0471032481254254,-0.4798505990422797,8,84190.0,0
2.132388573859623,-0.5218897422979828,8,84581.0,0
1.9813603414469565,-0.4149552534486599,8,83371.8,0
1.7062296212175114,-0.20052735603180272,8,82492.2,0
1.4681706435239632,-0.08583601665382729,8,79999.0,0
1.9227687982510189,-0.6261271179974435,8,78632.2,0
1.858891039527383,-0.7125299799419309,8,76573.2,0
1.9025336191833262,-0.7530958446308331,8,77982.6,0
1.7961453608873048,-0.7435999241296626,8,76911.0,0
1.6714564955512963,-0.6259214588396866,8,73950.8,0
1.586053172579244,-0.3400460381999848,8,73277.2,0
1.6201120863433596,-0.24945771301726863,8,71095.4,0
2.0219403807172895,-0.733097329450661,8,67049.0,0
2.5276808622795004,-0.8996720879444987,8,63491.0,0
2.959280261181088,-1.0074219343819593,8,63280.6,0
3.039176128509872,-1.0394527259516002,8,62050.6,0
2.9436736927395812,-0.7453508780567997,8,59547.4,0
2.862920662976198,-0.44565654282308964,8,59397.4,0
2.85332429637921,-0.42417599836655623,8,61091.0,0
2.837689326985078,-0.5699168610105398,8,65196.6,0
2.604139740489085,-0.3758996182386489,8,67683.4,0
2.582786393568353,-0.5623462775599868,8,73683.4,0
2.5889359592544796,-0.49928151124860537,8,75431.8,0
2.294563375278649,-0.29583973255660834,8,78127.8,0
2.3769044013777854,-0.33034292746476557,8,76166.0,0
2.3225406793731103,-0.3105143183841407,8,76101.6,0
2.791515334896892,-0.7122170613026139,8,73225.6,0
2.495756115425949,-0.5271775182430158,8,73900.4,0
2.5447074976521598,-0.4587100266851036,8,69761.8,0
2.6870542376334163,-0.6706546926109418,8,69391.8,0
2.6897816100686316,-0.6163588548748092,8,68875.6,0
2.2201325243730112,-0.4543265631551312,8,63745.8,0
2.48165770293235,-0.8101792052097387,8,64654.2,0
2.777349520465627,-1.5147383035160893,8,67757.2,0
2.6355930321517373,-1.254059245570291,8,65597.8,0
2.876030320657953,-1.8808051078899268,8,63586.0,0
3.134958772312844,-1.7292714822898356,8,66672.0,0
3.0498457221850295,-1.3557214787437972,8,62547.8,0
2.7597313382220032,-0.6233593160946499,8,59049.0,0
2.5283284786290974,-0.5050767667049829,8,64456.8,0
2.340410750689331,0.2022334749965962,8,62428.2,0
1.771461020361123,1.4886926461342238,9,48432.0,0
1.4305188928457437,1.3074672916934957,9,44139.5,0
1.3758378533679796,1.3540901806952197,9,44847.0,0
1.4070561815268343,1.3663170681786259,9,45559.5,0
1.4527976946203283,1.3621025872731638,9,46218.4,0
1.2844231393588508,1.3767953526825822,9,44583.8,0
1.3338879158046446,1.434797747891451,9,46061.6,0
1.4257596070345357,1.3943486434552723,9,46577.4,0
1.4587263805991877,1.3848513796280282,9,46513.4,0
1.455563029261727,1.3696475042332918,9,46389.4,0
1.5605778605540928,1.3423421047250417,9,48116.4,0
1.4462172275586058,1.3664797537396804,9,47530.6,0
1.3668736539013469,1.4220652744995104,9,47467.4,0
1.32547120868665,1.44878288193005,9,47742.6,0
1.3365200601136396,1.4530219962573927,9,48016.6,0
1.3662301520630562,1.4359846378669945,9,48127.4,0
1.660254717246262,1.1744953499804802,9,49537.8,0
1.7261519368239773,1.1035126825802224,9,49657.8,0
1.6477765992924898,1.0632178192448272,9,48091.2,0
1.4840416825670228,1.0779306316973918,9,46403.4,0
1.393867022769794,1.068673973397374,9,46390.6,0
1.2575748189485092,1.297909287731631,9,46614.6,0
1.0817281075436207,1.3667181377385997,9,44698.4,0
1.023221422603091,1.4258256924324948,9,44403.0,0
1.1922251946155473,1.442267134620279,9,46526.0,0
1.4334590272605103,1.4647549254568135,9,47764.4,0
1.278244070858908,1.3987977826364395,9,46144.6,0
1.3920075301959287,1.4041482591446692,9,48249.8,0
1.5168752754625752,1.3663218704558266,9,50347.4,0
1.462115733852586,1.384085393135369,9,49912.2,0
1.3566201050477595,1.3113160654001388,9,48974.8,0
1.4077758638763969,1.402488154491817,9,50152.8,0
1.4408170253532482,1.4056284075861865,9,50536.2,0
1.449295596083116,1.4605078698292788,9,51016.0,0
1.4365673334068942,1.470719345272496,9,51598.0,0
1.551681518305569,1.5614377028367536,9,53045.0,0
1.8547377217365983,1.4931654170425728,9,54414.8,0
1.9328047088859355,1.5351620680046714,9,55154.8,0
2.1661519650283827,1.4464491268859383,9,55946.2,0
2.143825510028178,1.4361279439902372,9,55265.4,0
2.1078964018895903,1.4007171892656136,9,54741.4,0
2.027466424373414,1.5001553285879068,9,54476.0,0
2.0352487964249755,1.521163002429598,9,53873.0,0
1.8863201533563216,1.652376749372878,9,53215.8,0
1.9911147058945091,1.727645373956639,9,54108.8,0
1.9319959170555716,1.832358683869547,9,53823.8,0
1.8125994197791624,1.878255752354805,9,53083.4,0
1.7490565930187552,1.768231635424561,9,52442.0,0
1.5227901644748336,1.7442568132089409,9,50828.0,0
1.3709386014340454,1.751123672845676,9,49759.8,0
1.1493245382787605,1.76962395245398,9,48085.0,0
1.0148702551634707,1.7762856846423458,9,47185.4,0
0.8701456373480619,1.9002662856064914,9,46872.0,0
0.9323499496782199,1.9333517914329639,9,47677.4,0
0.9712371325904241,1.8985215190302949,9,47753.2,0
1.0349148349390598,1.8939944091066896,9,48376.6,0
1.0709854999295874,1.8886746737396227,9,48664.4,0
1.1302024636306522,1.8416238062639625,9,48828.0,0
1.1369508271408095,1.7980284684762755,9,48318.4,0
1.1547451453176492,1.7911727577966399,9,48593.8,0
1.1163521284147242,1.7461600552294507,9,47999.8,0
1.1359043740968138,1.7399839705823181,9,48020.4,0
0.8400609419591434,1.8292178220703363,9,45126.4,0
0.5823596497359348,1.9190672240210327,9,42814.6,0
0.30370488475955676,2.0074183571289264,9,39833.4,0
0.1189152801460542,2.111698164062333,9,37906.0,1
-0.12539281055038684,2.1354435940082683,9,35298.0,1
-0.05483948888853758,2.0925716943661796,9,35671.8,1
-0.13235012522684284,2.097192905956086,9,35383.0,1
-0.13813881150416532,2.026228614720045,9,35309.2,1
0.17533614082550183,1.9509320321597317,9,38111.8,1
0.44566551302469526,1.929877172251371,9,40712.4,0
0.6898779505793361,1.9259218316191016,9,43539.0,0
1.1079365651523316,1.8622733170759687,9,46866.4,0
1.068078004626512,1.9498479496285333,9,47162.0,0
0.6923455271287796,2.018918082555306,9,44402.8,0
0.7490121231027186,1.999950351111566,9,44948.6,0
0.42370184219056994,2.055406580759314,9,42227.6,0
0.39777666486536056,2.058172033345402,9,42155.4,0
0.38529550974725774,2.0532860704638516,9,42163.4,0
0.4888359629143012,2.0284575088622643,9,42426.8,0
0.14391063299564075,2.116544497011916,9,39295.4,1
0.21468338372839724,2.1139474168703023,9,39423.6,1
0.005046160289978179,2.1717559432674998,9,37083.8,1
0.37643863937315397,2.039496963131828,9,38784.8,0
0.7010166003979953,1.9686377340812182,9,41071.6,0
1.1055660218232621,1.843679850654089,9,43929.2,0
1.306624854024675,1.7793605747647383,9,45354.8,0
1.2920092620349781,1.7571981098544078,9,45294.8,0
1.2425088780120053,1.8202237962964078,9,45165.4,0
1.1189954440916234,1.8394052304745852,9,44307.0,0
1.0767503651579429,1.687224674473705,9,43939.0,0
1.1025837880914153,1.4618361435722493,9,43125.6,0
1.610987301100552,1.3065796526748321,9,46998.0,0
1.6682080965549235,1.142534179849435,9,47305.0,0
1.707158965508886,1.0839170195633103,9,46676.8,0
1.7186387466580066,1.1431380876794148,9,46281.6,0
1.834961367885581,1.2110922540660551,9,47752.2,0
1.494844194065231,1.3212346169987808,9,46036.2,0
-3.192493758874428,-1.098682190261191,10,20412.0,1
-4.172460809686956,-1.073926583478634,10,19151.5,1
-3.6285715367369864,-0.8174365925477547,10,19335.666666666668,1
-3.6079743269942433,-0.5784727398299417,10,19867.0,1
-3.070430233819671,-0.6318884203268381,10,20509.6,1
-2.6301647428699115,-0.5446157437424082,10,21181.4,1
-2.1244335955147235,-0.45198287882962424,10,22447.8,1
-1.778312515808944,-0.5250601988542212,10,23595.4,1
-1.3783873002450113,-0.5449086050034962,10,24223.0,1
-1.4383628374005433,-0.36387790238204676,10,24503.4,1
-1.3400699347220266,-0.2770339311566537,10,24683.4,1
-0.9128689108128353,-0.30825459122794996,10,24992.2,1
-0.8379485055539413,-0.32415565472499963,10,25500.6,1
-1.1005158312250591,-0.3907969500345881,10,25222.6,1
-1.022668359111573,-0.39268341387722394,10,26154.0,1
-1.1114093671054082,-0.4354070170199487,10,26655.2,1
-1.1230848864294076,-0.51512536413665,10,26736.0,1
-1.5329406460597572,-0.5477259708266718,10,25533.2,1
-1.1047078525900194,-0.5746380722243992,10,25859.0,1
-0.929941828393518,-1.0378899297975568,10,25300.8,1
-1.0791057925552667,-0.8742216282454692,10,25392.4,1
-1.3929080853847926,-0.7103445780053932,10,25138.4,1
-1.460151009769412,-0.7780385004726609,10,24174.6,1
-1.3204580721732277,-0.9778869873693503,10,24928.0,1
-1.8147384021473094,-0.7970267042990328,10,24303.0,1
-1.9807938873279962,-1.0020074110927704,10,22885.0,1
-1.6056533349616315,-1.013175055313846,10,23872.4,1
-1.4233612354370464,-1.071077325959835,10,25428.4,1
-1.754327675227449,-0.8572701555580298,10,25082.6,1
-1.5185206388819932,-0.9348252048109473,10,24734.8,1
-1.2514311803297455,-1.010532082229173,10,25999.4,1
-1.5274141224511955,-1.1520639452696722,10,25557.0,1
-1.4307083635983933,-1.1893539592159077,10,26002.0,1
-1.6328344546837585,-1.4744893193389366,10,25531.4,1
-1.7742245933590564,-1.4479252283558777,10,26563.6,1
-2.189272930986362,-1.3154786217683103,10,25233.6,1
-2.4289973016536908,-1.0762152371540012,10,23862.6,1
-2.4389896949935785,-0.7411512452256038,10,23293.2,1
-2.416711466606635,-0.3264991007046294,10,23083.8,1
-2.171926796692873,0.0664636562892421,10,22835.0,1
-1.728031660059416,0.13444265242551826,10,23608.0,1
-1.4554914502294174,0.18996388205334355,10,24500.4,1
-1.2591617143178577,0.2682871551764728,10,24795.6,1
-0.7989180611280026,0.2913693008439241,10,25470.8,1
-0.661345435994895,0.23311835122054642,10,25790.2,1
-0.7119183938758414,0.33008091619566277,10,26146.2,1
-0.6771789775059324,0.12228596341521478,10,26278.2,1
-0.7070601874178947,0.05881703185151997,10,27869.6,1
-0.8152540289741323,0.09014200690289789,10,30045.8,1
-0.8917621158352778,-0.05211758016788724,10,31591.8,1
-0.7690684187389761,-0.03059172378750771,10,31990.4,1
-1.1277985930424579,0.11870771203196703,10,31282.6,1
-1.5788715617959854,0.08874343132060192,10,28772.6,1
-1.8290886584389003,0.057746900263548714,10,25816.6,1
-2.1778726344159463,0.18722290298820457,10,23344.0,1
-2.1170503747061513,-0.3462085455501742,10,23896.0,1
-2.2124622546295454,-0.32343597488171505,10,23583.0,1
-1.9206778315236908,-0.6464091901075588,10,24457.4,1
-1.5304032156320608,-0.9541513912728921,10,26806.4,1
-1.3006671506099423,-1.0578760902109634,10,28257.0,1
-1.2203968235517766,-0.6085304487712347,10,29864.4,1
-0.8613079646204298,-0.6906844701887708,10,30900.8,1
-0.6187906730376577,-0.503764919916048,10,31523.2,1
-0.7365302223641347,-0.28513019039208437,10,30262.0,1
-0.8543358850643943,-0.2478495693618497,10,29806.2,1
-0.8821448065392842,-0.4924564065814725,10,28135.8,1
-0.7880248515784192,-0.42649339741521997,10,27957.2,1
-0.8500630683480489,-0.39292005435205307,10,27776.2,1
-0.6290017879232429,-0.4707418171694493,10,29843.0,1
-0.24791876395682247,-0.4212259260859851,10,30689.8,1
-0.28775967912980294,-0.32427886428609626,10,30164.8,1
0.10170543340271246,-0.4964780918205058,10,31555.6,1
0.36380198465567065,-0.32636339103562234,10,32308.6,1
0.3558737126389282,-0.4091310893082591,10,30993.0,1
0.3906622184079864,-0.5228952472842064,10,31404.2,1
0.28402722685804627,-0.32088169531775607,10,30873.6,1
0.29607041052062594,-0.2988950966034978,10,31236.2,1
0.22969745599051875,-0.46284829241402653,10,31361.0,1
0.23653689365470504,-0.3896296088565259,10,31480.4,1
0.25751631588777685,-0.20773123738537852,10,31851.0,1
0.3603178489213296,-0.4573630036801838,10,32861.0,1
0.004561994654218,-0.3622391661264386,10,32006.8,1
-0.22320448207389193,-0.34200276637193516,10,32074.6,1
-0.6763627982921554,-0.21294559875506675,10,31254.8,1
-1.3470097594488806,-0.246769258219997,10,28698.8,1
-1.8706100589972683,-0.0563887940153504,10,27222.4,1
-1.7669714846149118,-0.17958754646688502,10,27467.0,1
-2.17316874475392,-0.027571421894511484,10,25557.0,1
-1.9686014995927765,-0.036768622113033646,10,25682.0,1
-1.905185387588654,-0.01751968587900195,10,25729.0,1
-1.739106420060349,-0.04880336618529019,10,25925.0,1
-1.986130877141268,0.2105156815739751,10,24671.0,1
-1.8237486575083164,-0.12929204107288833,10,25121.2,1
-1.936283477103549,-0.07880868957414716,10,24299.4,1
-2.4304103801059087,-0.28512759584610864,10,23795.2,1
-2.1736705026073904,-0.1793592083603077,10,24543.0,1
-1.9394470956482335,-0.14489171770851877,10,24964.0,1
-1.6550791198640087,0.29438508431931815,10,25336.6,1
-1.5002954731776337,0.37497875630411054,10,25671.4,1
-4.05162957739444,1.0713557368897062,11,20481.0,1
-4.234766425332416,0.9827434130730741,11,20143.0,1
-4.31954202863057,0.9305737437290855,11,20207.666666666668,1
-4.329590029511171,0.8981168240946206,11,20394.5,1
-4.382954116577094,0.8592637959394719,11,20369.6,1
-4.487938118907155,0.8013985781731456,11,20376.0,1
-4.458344562639877,0.7893594143615558,11,20550.4,1
-4.428914008580376,0.7598098830928943,11,20658.6,1
-4.4535421487276405,0.7560325608033035,11,20605.8,1
-4.4884583249507894,0.7468184624363104,11,20662.8,1
-4.510349670593786,0.7164273964710326,11,20785.2,1
-4.592866499011087,0.6980691600005908,11,20761.0,1
-4.70728680681967,0.6625640907202773,11,20556.2,1
-4.819896204642797,0.606817592583036,11,20225.2,1
-4.863658321379964,0.5825410964514752,11,19780.4,1
-4.837314200386842,0.5819099045863424,11,19085.4,1
-4.721804015694743,0.504584015057934,11,18710.2,1
-4.646330864444999,0.5384845072412363,11,18377.4,1
-4.561383147879994,0.5530239701121057,11,18181.6,1
-4.50245499233876,0.519541343786579,11,18159.4,1
-4.448174143682078,0.5028745272391776,11,18353.8,1
-4.585083883850734,0.5364586997522154,11,18178.0,1
-4.410941848008873,0.5183552135293499,11,18540.4,1
-4.283965934820956,0.5354397399474145,11,18713.2,1
-4.00730918639296,0.5772989407857941,11,19071.8,1
-3.8531364679382967,0.5981510959481913,11,19327.6,1
-3.6697303720471552,0.6214880971253747,11,19694.0,1
-3.5024273883856614,0.6307722044460633,11,19748.2,1
-3.337126814721775,0.6221297933295574,11,19795.6,1
-3.2832744392555497,0.6052230231708552,11,19600.0,1
-3.3942656734161862,0.6316883590268709,11,19307.6,1
-3.457087389894977,0.5909771469330638,11,18937.8,1
-3.628971077623774,0.6324261194913439,11,18710.0,1
-3.4833703621475296,0.6361859743663226,11,18605.2,1
-3.350076045132699,0.7031289084171684,11,18635.8,1
-3.020092845833891,0.7530369522225611,11,18718.2,1
-2.6124171989568272,0.8383505065389142,11,18820.0,1
-2.356866949254741,0.8917890321483061,11,18612.0,1
-2.4185948239289585,1.0068189109600116,11,18573.2,1
-2.5605475307893144,1.0658099075185443,11,18301.6,1
-2.6769167705583334,1.0661171193761467,11,18070.6,1
-2.8540940483282116,1.095077304193922,11,17903.2,1
-2.9200478909310434,1.0632171921186913,11,17705.4,1
-3.11579606401631,1.0233558598191874,11,17223.4,1
-3.205155766919004,0.9955439371798043,11,16998.4,1
-3.1877837129797135,1.0287119940923037,11,16882.4,1
-3.1502102959087996,1.0563917020739637,11,16735.8,1
-3.2123704708650225,1.0989536001851414,11,16582.2,1
-3.0492419196484826,1.1220459267239107,11,16614.6,1
5.077709252421914,-0.7403168633890663,12,76329.0,0
5.139891961718412,-0.7936522932427759,12,75953.5,0
5.207608067386088,-0.8449848284357866,12,76188.33333333333,0
5.195543534789273,-0.8483354069430376,12,76299.75,0
5.20263446530339,-0.8469597369918258,12,76179.2,0
5.257861532789569,-0.8871592512656116,12,76036.8,0
5.2946959143208305,-0.9100454973300208,12,75978.4,0
5.2935879363955305,-0.8974127655055071,12,75685.8,0
5.337678757174885,-0.9156168768020213,12,75338.4,0
5.334006571694645,-0.8979669582755543,12,75928.6,0
5.258387799275099,-0.7942983799922043,12,76231.2,0
5.2336934448836425,-0.7604280491819612,12,76809.4,0
5.184984691611433,-0.6916388463522828,12,77298.8,0
5.1633180963674,-0.647188446046863,12,77897.2,0
5.171796363873617,-0.6820767304593813,12,77820.6,0
5.194925592890835,-0.7240907315190084,12,77961.4,0
5.155299712573802,-0.6818948311144329,12,77783.2,0
5.132595119903676,-0.6807900092872555,12,77877.2,0
5.084456669857113,-0.6472080572967585,12,77935.8,0
5.104220403281805,-0.6498368552885952,12,78111.0,0
5.117974343119494,-0.6749031597478368,12,77944.4,0
5.126789336008781,-0.6859818305143078,12,78246.8,0
5.186842862050974,-0.7212957411306534,12,78231.0,0
5.227896997081331,-0.7546191630695636,12,77984.8,0
5.192701023318168,-0.6870012375366779,12,77215.4,0
5.1681033915247925,-0.6304690022854663,12,77138.4,0
4.978609585629832,-0.27473845852111356,12,74026.6,0
4.976768331334078,-0.31087232909845214,12,74003.0,0
4.98246912722894,-0.3203117184423856,12,74421.6,0
4.9802209811088485,-0.32747767059839117,12,75089.4,0
5.021691630637188,-0.386092055912853,12,75370.2,0
5.227282044698565,-0.7532365405265846,12,78559.0,0
5.223366401977081,-0.7027441034894131,12,78711.6,0
5.298241172706936,-0.8116725898293586,12,79724.6,0
5.367167602513646,-0.9401502471334844,12,80232.6,0
5.463568539899842,-1.0748345334532794,12,81228.4,0
5.544136456396639,-1.1671112761870606,12,82154.4,0
5.613494010041039,-1.2630760156117486,12,83379.8,0
5.581449776795361,-1.184470584299841,12,83537.4,0
5.568242518872257,-1.0979815535959887,12,84302.4,0
5.487196536460633,-0.9617227568629189,12,84420.8,0
5.42752180427159,-0.8972743560243248,12,84538.6,0
5.3789340360210645,-0.8646595280783133,12,84677.0,0
5.335456921122134,-0.8380953448200774,12,84787.0,0
5.206669135219189,-0.6843434181547683,12,84402.8,0
5.200301114889323,-0.6953003914767973,12,85076.0,0
4.998250493494534,-0.3096847317351302,12,84063.6,0
4.939922282395992,-0.12469180025354296,12,83874.4,0
4.861574453072333,0.06148505225285637,12,83489.6,0
4.883582027892563,0.11184220999959774,12,83817.4,0
4.68707268210646,0.4980734815832083,12,82610.4,0
4.8013107969122535,0.2707845711811021,12,83393.8,0
4.68719297933154,0.44927661783512757,12,82646.0,0
4.675022271994055,0.48755395362458576,12,82845.4,0
4.65943390019107,0.45129840755369444,12,82872.0,0
4.736096267893978,0.3248114200591649,12,83544.8,0
4.711833989186475,0.40874438901267696,12,83597.4,0
4.764626248260303,0.31300773640127727,12,84382.6,0
4.782491010160103,0.2671686119009527,12,84295.0,0
4.76146272914825,0.3506496276145307,12,84059.8,0
4.748447450012872,0.3573760086684512,12,84216.2,0
4.766128350651282,0.30772400082384604,12,84517.8,0
4.756352021581423,0.27280794467868086,12,84409.4,0
4.612639551281711,0.3734577294727429,12,82832.8,0
4.516150907648123,0.37987466260204517,12,81115.6,0
4.421713562069643,0.37694673188697225,12,78981.2,0
4.301180580880101,0.42108938685729813,12,76790.8,0
4.117927030682838,0.5918711661664713,12,75074.2,0
4.069326551437345,0.6141587072460295,12,75012.4,0
4.150084400731493,0.6107235197697393,12,77705.0,0
4.2551269378829675,0.5537956282565869,12,79960.8,0
4.253090162454809,0.5410760205413129,12,80028.4,0
4.282038705458044,0.4797704329204685,12,79944.0,0
4.286859710568172,0.45774275513592916,12,79483.2,0
4.164236921232422,0.49739963232521195,12,76865.2,0
4.1812968841350635,0.4838722893856486,12,77399.2,0
4.297606778299042,0.4652971561783285,12,80141.6,0
4.291931080243043,0.4386710576856825,12,79763.2,0
4.308749936137268,0.40602338891359846,12,79738.6,0
4.288850594874184,0.39402679769824606,12,79326.0,0
4.125570777012045,0.4648954456855025,12,76076.8,0
3.9686265729320693,0.5309300219914784,12,72991.0,0
3.9942581725254587,0.49947587622000705,12,72871.4,0
3.9829395647362498,0.5236214196903856,12,72839.4,0
3.9806716606925527,0.5292761702792467,12,72932.8,0
3.9664143039129516,0.5669493509224423,12,73540.4,0
3.9474479515273515,0.5969319738804565,12,73763.0,0
3.950314674155373,0.6263950168085658,12,74157.0,0
3.9043471184677543,0.6187632979313724,12,73748.2,0
3.9033495522847104,0.5789271744395815,12,73466.4,0
3.9349330386655876,0.5048027886298261,12,72744.6,0
3.954642207155573,0.4347418481428625,12,72309.4,0
4.159080077568002,0.23284884696893535,12,74672.2,0
4.406336208322415,0.06430979866824611,12,77666.6,0
4.564144972488809,0.029275242595334285,12,80674.0,0
4.721149155452665,-0.022101415748958082,12,83994.6,0
4.928801809504319,-0.12825001100880914,12,87205.6,0
4.94428238511198,-0.12529349627832959,12,87506.2,0
4.92389424001683,-0.03768143930212526,12,88009.0,0
